,w_king_x,w_king_y,w_rook_x,w_rook_y,b_king_x,b_king_y,winning_moves,wk_bk,wr_bk,wk_wr,wk_o,wr_o,bk_o
219,2,1,1,7,1,8,17,7.0710678118654755,1.0,6.082762530298219,4.301162633521313,4.301162633521313,4.949747468305833
220,2,1,1,7,2,6,17,5.0,1.4142135623730951,6.082762530298219,4.301162633521313,4.301162633521313,2.9154759474226504
221,2,1,1,7,2,7,17,6.0,1.0,6.082762530298219,4.301162633521313,4.301162633521313,3.5355339059327378
222,2,1,1,7,2,8,17,7.0,1.4142135623730951,6.082762530298219,4.301162633521313,4.301162633521313,4.301162633521313
223,2,1,1,8,1,7,17,6.082762530298219,1.0,7.0710678118654755,4.301162633521313,4.949747468305833,4.301162633521313
224,2,1,1,8,2,7,17,6.0,1.4142135623730951,7.0710678118654755,4.301162633521313,4.949747468305833,3.5355339059327378
225,2,1,1,8,2,8,17,7.0,1.0,7.0710678118654755,4.301162633521313,4.949747468305833,4.301162633521313
226,2,1,2,3,1,3,17,2.23606797749979,1.0,2.0,4.301162633521313,2.9154759474226504,3.8078865529319543
227,2,1,2,3,1,4,17,3.1622776601683795,1.4142135623730951,2.0,4.301162633521313,2.9154759474226504,3.5355339059327378
228,2,1,2,3,2,4,17,3.0,1.0,2.0,4.301162633521313,2.9154759474226504,2.5495097567963922
229,2,1,2,3,3,3,17,2.23606797749979,1.0,2.0,4.301162633521313,2.9154759474226504,2.1213203435596424
230,2,1,2,3,3,4,17,3.1622776601683795,1.4142135623730951,2.0,4.301162633521313,2.9154759474226504,1.5811388300841898
231,2,1,2,4,1,3,17,2.23606797749979,1.4142135623730951,3.0,4.301162633521313,2.5495097567963922,3.8078865529319543
232,2,1,2,4,1,4,17,3.1622776601683795,1.0,3.0,4.301162633521313,2.5495097567963922,3.5355339059327378
233,2,1,2,4,1,5,17,4.123105625617661,1.4142135623730951,3.0,4.301162633521313,2.5495097567963922,3.5355339059327378
234,2,1,2,4,2,3,17,2.0,1.0,3.0,4.301162633521313,2.5495097567963922,2.9154759474226504
235,2,1,2,4,2,5,17,4.0,1.0,3.0,4.301162633521313,2.5495097567963922,2.5495097567963922
236,2,1,2,4,3,3,17,2.23606797749979,1.4142135623730951,3.0,4.301162633521313,2.5495097567963922,2.1213203435596424
237,2,1,2,4,3,4,17,3.1622776601683795,1.0,3.0,4.301162633521313,2.5495097567963922,1.5811388300841898
238,2,1,2,4,3,5,17,4.123105625617661,1.4142135623730951,3.0,4.301162633521313,2.5495097567963922,1.5811388300841898
239,2,1,2,5,1,4,17,3.1622776601683795,1.4142135623730951,4.0,4.301162633521313,2.5495097567963922,3.5355339059327378
240,2,1,2,5,1,5,17,4.123105625617661,1.0,4.0,4.301162633521313,2.5495097567963922,3.5355339059327378
241,2,1,2,5,1,6,17,5.0990195135927845,1.4142135623730951,4.0,4.301162633521313,2.5495097567963922,3.8078865529319543
242,2,1,2,5,2,4,17,3.0,1.0,4.0,4.301162633521313,2.5495097567963922,2.5495097567963922
243,2,1,2,5,2,6,17,5.0,1.0,4.0,4.301162633521313,2.5495097567963922,2.9154759474226504
244,2,1,2,5,3,4,17,3.1622776601683795,1.4142135623730951,4.0,4.301162633521313,2.5495097567963922,1.5811388300841898
245,2,1,2,5,3,5,17,4.123105625617661,1.0,4.0,4.301162633521313,2.5495097567963922,1.5811388300841898
246,2,1,2,5,3,6,17,5.0990195135927845,1.4142135623730951,4.0,4.301162633521313,2.5495097567963922,2.1213203435596424
247,2,1,2,6,1,5,17,4.123105625617661,1.4142135623730951,5.0,4.301162633521313,2.9154759474226504,3.5355339059327378
248,2,1,2,6,1,6,17,5.0990195135927845,1.0,5.0,4.301162633521313,2.9154759474226504,3.8078865529319543
249,2,1,2,6,1,7,17,6.082762530298219,1.4142135623730951,5.0,4.301162633521313,2.9154759474226504,4.301162633521313
250,2,1,2,6,2,5,17,4.0,1.0,5.0,4.301162633521313,2.9154759474226504,2.5495097567963922
251,2,1,2,6,2,7,17,6.0,1.0,5.0,4.301162633521313,2.9154759474226504,3.5355339059327378
252,2,1,2,6,3,5,17,4.123105625617661,1.4142135623730951,5.0,4.301162633521313,2.9154759474226504,1.5811388300841898
253,2,1,2,6,3,6,17,5.0990195135927845,1.0,5.0,4.301162633521313,2.9154759474226504,2.1213203435596424
254,2,1,2,6,3,7,17,6.082762530298219,1.4142135623730951,5.0,4.301162633521313,2.9154759474226504,2.9154759474226504
255,2,1,2,7,1,6,17,5.0990195135927845,1.4142135623730951,6.0,4.301162633521313,3.5355339059327378,3.8078865529319543
256,2,1,2,7,1,7,17,6.082762530298219,1.0,6.0,4.301162633521313,3.5355339059327378,4.301162633521313
257,2,1,2,7,1,8,17,7.0710678118654755,1.4142135623730951,6.0,4.301162633521313,3.5355339059327378,4.949747468305833
258,2,1,2,7,2,6,17,5.0,1.0,6.0,4.301162633521313,3.5355339059327378,2.9154759474226504
259,2,1,2,7,2,8,17,7.0,1.0,6.0,4.301162633521313,3.5355339059327378,4.301162633521313
260,2,1,2,7,3,6,17,5.0990195135927845,1.4142135623730951,6.0,4.301162633521313,3.5355339059327378,2.1213203435596424
261,2,1,2,7,3,7,17,6.082762530298219,1.0,6.0,4.301162633521313,3.5355339059327378,2.9154759474226504
262,2,1,2,7,3,8,17,7.0710678118654755,1.4142135623730951,6.0,4.301162633521313,3.5355339059327378,3.8078865529319543
263,2,1,2,8,1,7,17,6.082762530298219,1.4142135623730951,7.0,4.301162633521313,4.301162633521313,4.301162633521313
264,2,1,2,8,1,8,17,7.0710678118654755,1.0,7.0,4.301162633521313,4.301162633521313,4.949747468305833
265,2,1,2,8,2,7,17,6.0,1.0,7.0,4.301162633521313,4.301162633521313,3.5355339059327378
266,2,1,2,8,3,7,17,6.082762530298219,1.4142135623730951,7.0,4.301162633521313,4.301162633521313,2.9154759474226504
267,2,1,2,8,3,8,17,7.0710678118654755,1.0,7.0,4.301162633521313,4.301162633521313,3.8078865529319543
268,2,1,3,3,2,3,17,2.0,1.0,2.23606797749979,4.301162633521313,2.1213203435596424,2.9154759474226504
269,2,1,3,3,2,4,17,3.0,1.4142135623730951,2.23606797749979,4.301162633521313,2.1213203435596424,2.5495097567963922
270,2,1,3,3,3,4,17,3.1622776601683795,1.0,2.23606797749979,4.301162633521313,2.1213203435596424,1.5811388300841898
271,2,1,3,3,4,2,17,2.23606797749979,1.4142135623730951,2.23606797749979,4.301162633521313,2.1213203435596424,2.5495097567963922
272,2,1,3,3,4,3,17,2.8284271247461903,1.0,2.23606797749979,4.301162633521313,2.1213203435596424,1.5811388300841898
273,2,1,3,3,4,4,17,3.605551275463989,1.4142135623730951,2.23606797749979,4.301162633521313,2.1213203435596424,0.7071067811865476
274,2,1,3,4,2,3,17,2.0,1.4142135623730951,3.1622776601683795,4.301162633521313,1.5811388300841898,2.9154759474226504
275,2,1,3,4,2,4,17,3.0,1.0,3.1622776601683795,4.301162633521313,1.5811388300841898,2.5495097567963922
276,2,1,3,4,2,5,17,4.0,1.4142135623730951,3.1622776601683795,4.301162633521313,1.5811388300841898,2.5495097567963922
277,2,1,3,4,3,3,17,2.23606797749979,1.0,3.1622776601683795,4.301162633521313,1.5811388300841898,2.1213203435596424
278,2,1,3,4,3,5,17,4.123105625617661,1.0,3.1622776601683795,4.301162633521313,1.5811388300841898,1.5811388300841898
279,2,1,3,4,4,3,17,2.8284271247461903,1.4142135623730951,3.1622776601683795,4.301162633521313,1.5811388300841898,1.5811388300841898
280,2,1,3,4,4,4,17,3.605551275463989,1.0,3.1622776601683795,4.301162633521313,1.5811388300841898,0.7071067811865476
281,2,1,3,4,4,5,17,4.47213595499958,1.4142135623730951,3.1622776601683795,4.301162633521313,1.5811388300841898,0.7071067811865476
282,2,1,3,5,2,4,17,3.0,1.4142135623730951,4.123105625617661,4.301162633521313,1.5811388300841898,2.5495097567963922
283,2,1,3,5,2,5,17,4.0,1.0,4.123105625617661,4.301162633521313,1.5811388300841898,2.5495097567963922
284,2,1,3,5,2,6,17,5.0,1.4142135623730951,4.123105625617661,4.301162633521313,1.5811388300841898,2.9154759474226504
285,2,1,3,5,3,4,17,3.1622776601683795,1.0,4.123105625617661,4.301162633521313,1.5811388300841898,1.5811388300841898
286,2,1,3,5,3,6,17,5.0990195135927845,1.0,4.123105625617661,4.301162633521313,1.5811388300841898,2.1213203435596424
287,2,1,3,5,4,4,17,3.605551275463989,1.4142135623730951,4.123105625617661,4.301162633521313,1.5811388300841898,0.7071067811865476
288,2,1,3,5,4,5,17,4.47213595499958,1.0,4.123105625617661,4.301162633521313,1.5811388300841898,0.7071067811865476
289,2,1,3,5,4,6,17,5.385164807134504,1.4142135623730951,4.123105625617661,4.301162633521313,1.5811388300841898,1.5811388300841898
290,2,1,3,6,2,5,17,4.0,1.4142135623730951,5.0990195135927845,4.301162633521313,2.1213203435596424,2.5495097567963922
291,2,1,3,6,2,6,17,5.0,1.0,5.0990195135927845,4.301162633521313,2.1213203435596424,2.9154759474226504
292,2,1,3,6,2,7,17,6.0,1.4142135623730951,5.0990195135927845,4.301162633521313,2.1213203435596424,3.5355339059327378
293,2,1,3,6,3,5,17,4.123105625617661,1.0,5.0990195135927845,4.301162633521313,2.1213203435596424,1.5811388300841898
294,2,1,3,6,3,7,17,6.082762530298219,1.0,5.0990195135927845,4.301162633521313,2.1213203435596424,2.9154759474226504
295,2,1,3,6,4,5,17,4.47213595499958,1.4142135623730951,5.0990195135927845,4.301162633521313,2.1213203435596424,0.7071067811865476
296,2,1,3,6,4,6,17,5.385164807134504,1.0,5.0990195135927845,4.301162633521313,2.1213203435596424,1.5811388300841898
297,2,1,3,6,4,7,17,6.324555320336759,1.4142135623730951,5.0990195135927845,4.301162633521313,2.1213203435596424,2.5495097567963922
298,2,1,3,7,2,6,17,5.0,1.4142135623730951,6.082762530298219,4.301162633521313,2.9154759474226504,2.9154759474226504
299,2,1,3,7,2,7,17,6.0,1.0,6.082762530298219,4.301162633521313,2.9154759474226504,3.5355339059327378
300,2,1,3,7,2,8,17,7.0,1.4142135623730951,6.082762530298219,4.301162633521313,2.9154759474226504,4.301162633521313
301,2,1,3,7,3,6,17,5.0990195135927845,1.0,6.082762530298219,4.301162633521313,2.9154759474226504,2.1213203435596424
302,2,1,3,7,3,8,17,7.0710678118654755,1.0,6.082762530298219,4.301162633521313,2.9154759474226504,3.8078865529319543
303,2,1,3,7,4,6,17,5.385164807134504,1.4142135623730951,6.082762530298219,4.301162633521313,2.9154759474226504,1.5811388300841898
304,2,1,3,7,4,7,17,6.324555320336759,1.0,6.082762530298219,4.301162633521313,2.9154759474226504,2.5495097567963922
305,2,1,3,7,4,8,17,7.280109889280518,1.4142135623730951,6.082762530298219,4.301162633521313,2.9154759474226504,3.5355339059327378
306,2,1,3,8,2,7,17,6.0,1.4142135623730951,7.0710678118654755,4.301162633521313,3.8078865529319543,3.5355339059327378
307,2,1,3,8,2,8,17,7.0,1.0,7.0710678118654755,4.301162633521313,3.8078865529319543,4.301162633521313
308,2,1,3,8,3,7,17,6.082762530298219,1.0,7.0710678118654755,4.301162633521313,3.8078865529319543,2.9154759474226504
309,2,1,3,8,4,7,17,6.324555320336759,1.4142135623730951,7.0710678118654755,4.301162633521313,3.8078865529319543,2.5495097567963922
310,2,1,3,8,4,8,17,7.280109889280518,1.0,7.0710678118654755,4.301162633521313,3.8078865529319543,3.5355339059327378
311,2,1,4,1,4,2,17,2.23606797749979,1.0,2.0,4.301162633521313,3.5355339059327378,2.5495097567963922
312,2,1,4,1,5,1,17,3.0,1.0,2.0,4.301162633521313,3.5355339059327378,3.5355339059327378
313,2,1,4,1,5,2,17,3.1622776601683795,1.4142135623730951,2.0,4.301162633521313,3.5355339059327378,2.5495097567963922
314,2,1,4,2,3,3,17,2.23606797749979,1.4142135623730951,2.23606797749979,4.301162633521313,2.5495097567963922,2.1213203435596424
315,2,1,4,2,4,1,17,2.0,1.0,2.23606797749979,4.301162633521313,2.5495097567963922,3.5355339059327378
316,2,1,4,2,4,3,17,2.8284271247461903,1.0,2.23606797749979,4.301162633521313,2.5495097567963922,1.5811388300841898
317,2,1,4,2,5,1,17,3.0,1.4142135623730951,2.23606797749979,4.301162633521313,2.5495097567963922,3.5355339059327378
318,2,1,4,2,5,2,17,3.1622776601683795,1.0,2.23606797749979,4.301162633521313,2.5495097567963922,2.5495097567963922
319,2,1,4,2,5,3,17,3.605551275463989,1.4142135623730951,2.23606797749979,4.301162633521313,2.5495097567963922,1.5811388300841898
320,2,1,4,3,3,3,17,2.23606797749979,1.0,2.8284271247461903,4.301162633521313,1.5811388300841898,2.1213203435596424
321,2,1,4,3,3,4,17,3.1622776601683795,1.4142135623730951,2.8284271247461903,4.301162633521313,1.5811388300841898,1.5811388300841898
322,2,1,4,3,4,2,17,2.23606797749979,1.0,2.8284271247461903,4.301162633521313,1.5811388300841898,2.5495097567963922
323,2,1,4,3,4,4,17,3.605551275463989,1.0,2.8284271247461903,4.301162633521313,1.5811388300841898,0.7071067811865476
324,2,1,4,3,5,2,17,3.1622776601683795,1.4142135623730951,2.8284271247461903,4.301162633521313,1.5811388300841898,2.5495097567963922
325,2,1,4,3,5,3,17,3.605551275463989,1.0,2.8284271247461903,4.301162633521313,1.5811388300841898,1.5811388300841898
326,2,1,4,3,5,4,17,4.242640687119285,1.4142135623730951,2.8284271247461903,4.301162633521313,1.5811388300841898,0.7071067811865476
327,2,1,4,4,3,3,17,2.23606797749979,1.4142135623730951,3.605551275463989,4.301162633521313,0.7071067811865476,2.1213203435596424
328,2,1,4,4,3,4,17,3.1622776601683795,1.0,3.605551275463989,4.301162633521313,0.7071067811865476,1.5811388300841898
329,2,1,4,4,3,5,17,4.123105625617661,1.4142135623730951,3.605551275463989,4.301162633521313,0.7071067811865476,1.5811388300841898
330,2,1,4,4,4,3,17,2.8284271247461903,1.0,3.605551275463989,4.301162633521313,0.7071067811865476,1.5811388300841898
331,2,1,4,4,4,5,17,4.47213595499958,1.0,3.605551275463989,4.301162633521313,0.7071067811865476,0.7071067811865476
332,2,1,4,4,5,3,17,3.605551275463989,1.4142135623730951,3.605551275463989,4.301162633521313,0.7071067811865476,1.5811388300841898
333,2,1,4,4,5,4,17,4.242640687119285,1.0,3.605551275463989,4.301162633521313,0.7071067811865476,0.7071067811865476
334,2,1,4,4,5,5,17,5.0,1.4142135623730951,3.605551275463989,4.301162633521313,0.7071067811865476,0.7071067811865476
335,2,1,4,5,3,4,17,3.1622776601683795,1.4142135623730951,4.47213595499958,4.301162633521313,0.7071067811865476,1.5811388300841898
336,2,1,4,5,3,5,17,4.123105625617661,1.0,4.47213595499958,4.301162633521313,0.7071067811865476,1.5811388300841898
337,2,1,4,5,3,6,17,5.0990195135927845,1.4142135623730951,4.47213595499958,4.301162633521313,0.7071067811865476,2.1213203435596424
338,2,1,4,5,4,4,17,3.605551275463989,1.0,4.47213595499958,4.301162633521313,0.7071067811865476,0.7071067811865476
339,2,1,4,5,4,6,17,5.385164807134504,1.0,4.47213595499958,4.301162633521313,0.7071067811865476,1.5811388300841898
340,2,1,4,5,5,4,17,4.242640687119285,1.4142135623730951,4.47213595499958,4.301162633521313,0.7071067811865476,0.7071067811865476
341,2,1,4,5,5,5,17,5.0,1.0,4.47213595499958,4.301162633521313,0.7071067811865476,0.7071067811865476
342,2,1,4,5,5,6,17,5.830951894845301,1.4142135623730951,4.47213595499958,4.301162633521313,0.7071067811865476,1.5811388300841898
343,2,1,4,6,3,5,17,4.123105625617661,1.4142135623730951,5.385164807134504,4.301162633521313,1.5811388300841898,1.5811388300841898
344,2,1,4,6,3,6,17,5.0990195135927845,1.0,5.385164807134504,4.301162633521313,1.5811388300841898,2.1213203435596424
345,2,1,4,6,3,7,17,6.082762530298219,1.4142135623730951,5.385164807134504,4.301162633521313,1.5811388300841898,2.9154759474226504
346,2,1,4,6,4,5,17,4.47213595499958,1.0,5.385164807134504,4.301162633521313,1.5811388300841898,0.7071067811865476
347,2,1,4,6,4,7,17,6.324555320336759,1.0,5.385164807134504,4.301162633521313,1.5811388300841898,2.5495097567963922
348,2,1,4,6,5,5,17,5.0,1.4142135623730951,5.385164807134504,4.301162633521313,1.5811388300841898,0.7071067811865476
349,2,1,4,6,5,6,17,5.830951894845301,1.0,5.385164807134504,4.301162633521313,1.5811388300841898,1.5811388300841898
350,2,1,4,6,5,7,17,6.708203932499369,1.4142135623730951,5.385164807134504,4.301162633521313,1.5811388300841898,2.5495097567963922
351,2,1,4,7,3,6,17,5.0990195135927845,1.4142135623730951,6.324555320336759,4.301162633521313,2.5495097567963922,2.1213203435596424
352,2,1,4,7,3,7,17,6.082762530298219,1.0,6.324555320336759,4.301162633521313,2.5495097567963922,2.9154759474226504
353,2,1,4,7,3,8,17,7.0710678118654755,1.4142135623730951,6.324555320336759,4.301162633521313,2.5495097567963922,3.8078865529319543
354,2,1,4,7,4,6,17,5.385164807134504,1.0,6.324555320336759,4.301162633521313,2.5495097567963922,1.5811388300841898
355,2,1,4,7,4,8,17,7.280109889280518,1.0,6.324555320336759,4.301162633521313,2.5495097567963922,3.5355339059327378
356,2,1,4,7,5,6,17,5.830951894845301,1.4142135623730951,6.324555320336759,4.301162633521313,2.5495097567963922,1.5811388300841898
357,2,1,4,7,5,7,17,6.708203932499369,1.0,6.324555320336759,4.301162633521313,2.5495097567963922,2.5495097567963922
358,2,1,4,7,5,8,17,7.615773105863909,1.4142135623730951,6.324555320336759,4.301162633521313,2.5495097567963922,3.5355339059327378
359,2,1,4,8,3,7,17,6.082762530298219,1.4142135623730951,7.280109889280518,4.301162633521313,3.5355339059327378,2.9154759474226504
360,2,1,4,8,3,8,17,7.0710678118654755,1.0,7.280109889280518,4.301162633521313,3.5355339059327378,3.8078865529319543
361,2,1,4,8,4,7,17,6.324555320336759,1.0,7.280109889280518,4.301162633521313,3.5355339059327378,2.5495097567963922
362,2,1,4,8,5,7,17,6.708203932499369,1.4142135623730951,7.280109889280518,4.301162633521313,3.5355339059327378,2.5495097567963922
363,2,1,4,8,5,8,17,7.615773105863909,1.0,7.280109889280518,4.301162633521313,3.5355339059327378,3.5355339059327378
364,2,1,5,1,4,1,17,2.0,1.0,3.0,4.301162633521313,3.5355339059327378,3.5355339059327378
365,2,1,5,1,4,2,17,2.23606797749979,1.4142135623730951,3.0,4.301162633521313,3.5355339059327378,2.5495097567963922
366,2,1,5,1,5,2,17,3.1622776601683795,1.0,3.0,4.301162633521313,3.5355339059327378,2.5495097567963922
367,2,1,5,1,6,1,17,4.0,1.0,3.0,4.301162633521313,3.5355339059327378,3.8078865529319543
368,2,1,5,1,6,2,17,4.123105625617661,1.4142135623730951,3.0,4.301162633521313,3.5355339059327378,2.9154759474226504
369,2,1,5,2,4,1,17,2.0,1.4142135623730951,3.1622776601683795,4.301162633521313,2.5495097567963922,3.5355339059327378
370,2,1,5,2,4,2,17,2.23606797749979,1.0,3.1622776601683795,4.301162633521313,2.5495097567963922,2.5495097567963922
371,2,1,5,2,4,3,17,2.8284271247461903,1.4142135623730951,3.1622776601683795,4.301162633521313,2.5495097567963922,1.5811388300841898
372,2,1,5,2,5,1,17,3.0,1.0,3.1622776601683795,4.301162633521313,2.5495097567963922,3.5355339059327378
373,2,1,5,2,5,3,17,3.605551275463989,1.0,3.1622776601683795,4.301162633521313,2.5495097567963922,1.5811388300841898
374,2,1,5,2,6,1,17,4.0,1.4142135623730951,3.1622776601683795,4.301162633521313,2.5495097567963922,3.8078865529319543
375,2,1,5,2,6,2,17,4.123105625617661,1.0,3.1622776601683795,4.301162633521313,2.5495097567963922,2.9154759474226504
376,2,1,5,2,6,3,17,4.47213595499958,1.4142135623730951,3.1622776601683795,4.301162633521313,2.5495097567963922,2.1213203435596424
377,2,1,5,3,4,2,17,2.23606797749979,1.4142135623730951,3.605551275463989,4.301162633521313,1.5811388300841898,2.5495097567963922
378,2,1,5,3,4,3,17,2.8284271247461903,1.0,3.605551275463989,4.301162633521313,1.5811388300841898,1.5811388300841898
379,2,1,5,3,4,4,17,3.605551275463989,1.4142135623730951,3.605551275463989,4.301162633521313,1.5811388300841898,0.7071067811865476
380,2,1,5,3,5,2,17,3.1622776601683795,1.0,3.605551275463989,4.301162633521313,1.5811388300841898,2.5495097567963922
381,2,1,5,3,5,4,17,4.242640687119285,1.0,3.605551275463989,4.301162633521313,1.5811388300841898,0.7071067811865476
382,2,1,5,3,6,2,17,4.123105625617661,1.4142135623730951,3.605551275463989,4.301162633521313,1.5811388300841898,2.9154759474226504
383,2,1,5,3,6,3,17,4.47213595499958,1.0,3.605551275463989,4.301162633521313,1.5811388300841898,2.1213203435596424
384,2,1,5,3,6,4,17,5.0,1.4142135623730951,3.605551275463989,4.301162633521313,1.5811388300841898,1.5811388300841898
385,2,1,5,4,4,3,17,2.8284271247461903,1.4142135623730951,4.242640687119285,4.301162633521313,0.7071067811865476,1.5811388300841898
